reference_number,authors,year,title,journal,doi,entry_text
42,Lin VW,2019,P889 Health utilities for patients with relapsed or refractory large B-cell lymphoma (R/R-LBCL): ad hoc analysis from an axicabta- gene ciloleucel (axi-cel) safety management study,P889 Health utilities for patients with relapsed or refractory large B-cell lymphoma (R/R-LBCL): ad hoc analysis from an axicabta- gene ciloleucel (axi-cel) safety management study,,"Lin VW, Jiang Y, Chuang LH, Navale L, Cheng P, Purdum A. P889 Health utilities for patients with relapsed or refractory large B-cell lymphoma (R/R-LBCL): ad hoc analysis from an axicabta- gene ciloleucel (axi-cel) safety management study. Bone Marrow Transplant. 2019;53(suppl 1):879."
43,Howell TA,2020,PCN90 Assessment of utilities for adverse events (AEs) associ- ated with chimeric antigen receptor (CAR) T cell therapy in large B-cell lymphoma (LBCL),Value Health,,"Howell TA, Matza LS, Jun MP, Garcia J, Powers A, Maloney DG. PCN90 Assessment of utilities for adverse events (AEs) associ- ated with chimeric antigen receptor (CAR) T cell therapy in large B-cell lymphoma (LBCL). Value Health. 2020;23(suppl 1):S39."
44,Howell TA,2022,Health state utilities for adverse events associated with chimeric antigen receptor T-cell therapy in large B-cell lymphoma,Health state utilities for adverse events associated with chimeric antigen receptor T-cell therapy in large B-cell lymphoma,,"Howell TA, Matza LS, Jun MP, Garcia J, Powers A, Maloney DG. Health state utilities for adverse events associated with chimeric antigen receptor T-cell therapy in large B-cell lymphoma. Phar- macoecon Open. 2022;6(3):367–76."
45,Zinzani PL,2019,Nivolumab combined with brentuximab vedotin for relapsed/refractory primary mediasti- nal large B-cell lymphoma: efficacy and safety from the phase II CheckMate 436 study,,,"Zinzani PL, Santoro A, Gritti G, et al. Nivolumab combined with brentuximab vedotin for relapsed/refractory primary mediasti- nal large B-cell lymphoma: efficacy and safety from the phase II CheckMate 436 study. J Clin Oncol. 2019;37(33):3081–9."
46,Orfanos P,2022,POSC370 Health-related qual- ity of life of naratuximab emtasine + rituximab (N+R) in sec- ond line and heavily pre-treated patients with relapsed/refractory (R/R) diffuse large B-cell lymphoma (DLBCL): an analysis of the Functional Assessment of Cancer Therapy Lymphoma (FACT- LYM) measure and mapped EQ-5D values from a phase II trial,POSC370 Health-related qual- ity of life of naratuximab emtasine + rituximab (N+R) in sec- ond line and heavily pre-treated patients with relapsed/refractory (R/R) diffuse large B-cell lymphoma (DLBCL): an analysis of the Functional Assessment of Cancer Therapy Lymphoma (FACT- LYM) measure and mapped EQ-5D values from a phase II trial,,"Orfanos P, Peipert J, Cella D, et al. POSC370 Health-related qual- ity of life of naratuximab emtasine + rituximab (N+R) in sec- ond line and heavily pre-treated patients with relapsed/refractory (R/R) diffuse large B-cell lymphoma (DLBCL): an analysis of the Functional Assessment of Cancer Therapy Lymphoma (FACT- LYM) measure and mapped EQ-5D values from a phase II trial. Value Health. 2022;25(1 suppl):S245."
47,Bastos-Oreiro M,2021,Cost-effectiveness analysis of axicabtagene ciloleucel vs tisagenlecleucel for the management of diffuse large b-cell lymphoma in Spain,,,"Bastos-Oreiro M, Presa M, Heras ADL, et al. Cost-effectiveness analysis of axicabtagene ciloleucel vs tisagenlecleucel for the management of diffuse large b-cell lymphoma in Spain. Hemas- phere. 2021;5(suppl 2):561."
48,Oluwole OO,2022,Cost-effectiveness of axi- cabtagene ciloleucel versus lisocabtagene maraleucel for adult patients with relapsed or refractory large B-cell lymphoma after two or more lines of systemic therapy in the US,,,"Oluwole OO, Liu R, Diakite I, et al. Cost-effectiveness of axi- cabtagene ciloleucel versus lisocabtagene maraleucel for adult patients with relapsed or refractory large B-cell lymphoma after two or more lines of systemic therapy in the US. J Med Econ. 2022;25(1):541–51."
49,Parker C,2021,Cost-effectiveness of lisocabta- gene maraleucel (liso-cel) versus axicabtagene ciloleucel (axi-cel) for treatment of relapsed or refractory (R/R) large B-cell lym- phoma (LBCL),,,"Parker C, Liu FF, Deger K, et al. Cost-effectiveness of lisocabta- gene maraleucel (liso-cel) versus axicabtagene ciloleucel (axi-cel) for treatment of relapsed or refractory (R/R) large B-cell lym- phoma (LBCL). Blood. 2021;138(suppl 1):3003."
50,Lin J,2019,Cost-effectiveness of chimeric antigen receptor T-cell therapy in multiply relapsed or refractory adult large B-cell lym- phoma,,,"Lin J, Muffly LS, Spinner MA, Barnes JI, Owens DK, Goldhaber- Fiebert JD. Cost-effectiveness of chimeric antigen receptor T-cell therapy in multiply relapsed or refractory adult large B-cell lym- phoma. J Clin Oncol. 2019;37(suppl 15):7561."
51,Roth JA,2018,Cost-effectiveness of axi- cabtagene ciloleucel for adult patients with relapsed or refrac- tory large B-cell lymphoma in the United States,,,"Roth JA, Sullivan SD, Lin VW, et al. Cost-effectiveness of axi- cabtagene ciloleucel for adult patients with relapsed or refrac- tory large B-cell lymphoma in the United States. J Med Econ. 2018;21(12):1238–45."
52,Alderuccio JP,2022,Prognostic value of presalvage metabolic tumor volume in patients with relapsed/refractory diffuse large B-cell lymphoma,,,"Alderuccio JP, Kuker RA, Barreto-Coelho P, et al. Prognostic value of presalvage metabolic tumor volume in patients with relapsed/refractory diffuse large B-cell lymphoma. Leuk Lym- phoma. 2022;63(1):43–53."
53,Cher BP,2020,Cost utility analysis of tisa- genlecleucel vs salvage chemotherapy in the treatment of relapsed/ refractory diffuse large B-cell lymphoma from Singapore’s health- care system perspective,Cost utility analysis of tisa- genlecleucel vs salvage chemotherapy in the treatment of relapsed/ refractory diffuse large B-cell lymphoma from Singapore’s health- care system perspective,,"Cher BP, Gan KY, Aziz MIA, et al. Cost utility analysis of tisa- genlecleucel vs salvage chemotherapy in the treatment of relapsed/ refractory diffuse large B-cell lymphoma from Singapore’s health- care system perspective. J Med Econ. 2020;23(11):1321–9."
54,Li N,2022,Cost-effectiveness analysis of axi- cabtagene ciloleucel vs,,,"Li N, Zheng B, Cai H, et al. Cost-effectiveness analysis of axi- cabtagene ciloleucel vs. salvage chemotherapy for relapsed or refractory adult diffuse large B-cell lymphoma in China. Support Care Cancer. 2022;30(7):6113–21."
55,Wakase S,2021,Cost effectiveness analysis of tisagenlecleucel for the treatment of adult patients with relapsed or refractory diffuse large B cell lymphoma in Japan,,,"Wakase S, Teshima T, Zhang J, et al. Cost effectiveness analysis of tisagenlecleucel for the treatment of adult patients with relapsed or refractory diffuse large B cell lymphoma in Japan. Transplant Cell Ther. 2021;27(6):506.e1‒.e10."
56,Whittington MD,2019,Long-term survival and cost-effectiveness associated with axicabtagene cilo- leucel vs chemotherapy for treatment of B-cell lymphoma,,,"Whittington MD, McQueen RB, Ollendorf DA, et al. Long-term survival and cost-effectiveness associated with axicabtagene cilo- leucel vs chemotherapy for treatment of B-cell lymphoma. JAMA Netw Open. 2019;2(2): e190035."
57,Qi CZ,2021,Cost-effectiveness analysis of tisagenlecleucel for the treatment of patients with relapsed or refractory diffuse large B-cell lymphoma in the United States,,,"Qi CZ, Bollu V, Yang H, Dalal A, Zhang S, Zhang J. Cost-effectiveness analysis of tisagenlecleucel for the treatment of patients with relapsed or refractory diffuse large B-cell lymphoma in the United States. Clin Ther. 2021;43(8):1300–19.e8."
58,Wang XJ,2021,Cost-effectiveness and budget impact analyses of tisagenlecleucel in adult patients with relapsed or refractory diffuse large B-cell lymphoma from Singapore’s private insurance payer’s perspective,,,"Wang XJ, Wang YH, Li SCT, et al. Cost-effectiveness and budget impact analyses of tisagenlecleucel in adult patients with relapsed or refractory diffuse large B-cell lymphoma from Singapore’s private insurance payer’s perspective. J Med Econ. 2021;24(1):637–53."
59,Calamia M,2021,Economic evaluation of polatuzumab-bendamustine-rituximab vs,,,"Calamia M, McBride A, Abraham I. Economic evaluation of polatuzumab-bendamustine-rituximab vs. tafasitamab- lenalidomide in transplant-ineligible R/R DLBCL. J Med Econ. 2021;24(suppl 1):14–24."
60,Patel KK,2020,Cost- effectiveness of polatuzumab vedotin in relapsed or refrac- tory diffuse large B-cell lymphoma,,,"Patel KK, Isufi I, Kothari S, Foss F, Huntington S. Cost- effectiveness of polatuzumab vedotin in relapsed or refrac- tory diffuse large B-cell lymphoma. Leuk Lymphoma. 2020;61(14):3387–94."
61,Betts KA,2020,"US cost-effectiveness of polatuzumab vedotin, bendamustine and rituximab in diffuse large B-cell lymphoma",,,"Betts KA, Thuresson PO, Felizzi F, et al. US cost-effectiveness of polatuzumab vedotin, bendamustine and rituximab in diffuse large B-cell lymphoma. J Comp Eff Res. 2020;9(14):1003–15."
62,Muszbek N,2016,The cost-effectiveness of pixantrone for third/fourth-line treatment of aggressive non- Hodgkin’s lymphoma,,,"Muszbek N, Kadambi A, Lanitis T, et al. The cost-effectiveness of pixantrone for third/fourth-line treatment of aggressive non- Hodgkin’s lymphoma. Clin Ther. 2016;38(3):503–15."
63,Coiffier B,2002,CHOP chemotherapy plus rituximab compared with CHOP alone in elderly patients with dif- fuse large-B-cell lymphoma,,,"Coiffier B, Lepage E, Briere J, et al. CHOP chemotherapy plus rituximab compared with CHOP alone in elderly patients with dif- fuse large-B-cell lymphoma. N Engl J Med. 2002;346(4):235–42."
64,Swerdlow SH,2016,The 2016 revision of the World Health Organization classification of lymphoid neoplasms,The 2016 revision of the World Health Organization classification of lymphoid neoplasms,,"Swerdlow SH, Campo E, Pileri SA, Harris NL, Stein H, Siebert R. The 2016 revision of the World Health Organization classification of lymphoid neoplasms. Blood. 2016;127(20):2375–90."
65,Campo E,2008,The 2008 WHO classification of lymphoid neoplasms and beyond: evolving concepts and practical applications,,,"Campo E, Swerdlow SH, Harris NL, Pileri SA, Stein H, Jaffe ES. The 2008 WHO classification of lymphoid neoplasms and beyond: evolving concepts and practical applications. Blood. 2011;117(19):5019–32."
66,Abramson JS,2020,Lisocabtagene maraleucel for patients with relapsed or refractory large B-cell lymphomas (TRANSCEND NHL 001): a multicentre seamless design study,,,"Abramson JS, Palomba ML, Gordon LI, et al. Lisocabtagene maraleucel for patients with relapsed or refractory large B-cell lymphomas (TRANSCEND NHL 001): a multicentre seamless design study. Lancet. 2020;396(10254):839–52."
67,Tam CS,2019,Prolonged improvement in patient reported quality of life (QoL) following tisagenlecleucel infusion in adult patients (pts) with relapsed/refractory (r/r) diffuse 190 F,,,"Tam CS, Waller EK, Jaeger U, et al. Prolonged improvement in patient reported quality of life (QoL) following tisagenlecleucel infusion in adult patients (pts) with relapsed/refractory (r/r) diffuse 190 F. F. Liu et al. large B-cell lymphoma (DLBCL): 19-month follow-up (FU) of the Juliet study. Biol Blood Marrow Transplant. 2019;25(3):S181–2."
68,Maziarz RT,2017,Patient-reported qual- ity of life (QoL) following CTL019 infusion in adult patients (pts) with relapsed/refractory (r/r) diffuse large B-cell lymphoma (DLBCL),,,"Maziarz RT, Bishop MR, Tam CS, et al. Patient-reported qual- ity of life (QoL) following CTL019 infusion in adult patients (pts) with relapsed/refractory (r/r) diffuse large B-cell lymphoma (DLBCL). Blood. 2017;130(suppl 1):5215."
69,Casasnovas RO,2020,PCN325 Health utility in relapsed/refractory diffuse large B-cell lymphoma (RR-DLBCL) patients—results of a phase II trial with ORAL selinexor,PCN325 Health utility in relapsed/refractory diffuse large B-cell lymphoma (RR-DLBCL) patients—results of a phase II trial with ORAL selinexor,,"Casasnovas RO, Daniele P, Tremblay G, et al. PCN325 Health utility in relapsed/refractory diffuse large B-cell lymphoma (RR-DLBCL) patients—results of a phase II trial with ORAL selinexor. Value Health. 2020;23(suppl 2):S479–80."
70,ClinicalTrials,2015,Study evaluating the safety and efficacy of KTE-C19 in adult participants with refractory aggressive non- Hodgkin lymphoma (ZUMA-1 (NCT02348216),,,ClinicalTrials.gov. Study evaluating the safety and efficacy of KTE-C19 in adult participants with refractory aggressive non- Hodgkin lymphoma (ZUMA-1 (NCT02348216). 2015. https://​ clini​caltr​ials.​gov/​ct2/​show/​NCT02​348216. Accessed 13 Dec 2022.
71,Bastos-Oreiro M,2022,Cost-­ effectiveness analysis of axicabtagene ciloleucel vs,,,"Bastos-Oreiro M, de Las Heras A, Presa M, et  al. Cost-­ effectiveness analysis of axicabtagene ciloleucel vs. tisagenle- cleucel for the management of relapsed/refractory diffuse large B-cell lymphoma in Spain. Cancers (Basel). 2022;14(3):538."
72,Betts KA,2020,Cost-effectiveness of polatu- zumab vedotin plus bendamustine-rituximab for transplant-­ ineligible relapsed/refractory diffuse large B-cell lymphoma in the United States,,,"Betts KA, Felizzi F, Dieye I, et al. Cost-effectiveness of polatu- zumab vedotin plus bendamustine-rituximab for transplant-­ ineligible relapsed/refractory diffuse large B-cell lymphoma in the United States. Blood. 2020;136(suppl 1):3."
73,Pharmaceutical Benefits Advisory Committee,2018,"Pembrolizumab, solution concentrate for I.V",,,"Pharmaceutical Benefits Advisory Committee. Pembrolizumab, solution concentrate for I.V. infusion 100 mg in 4 mL, ­Keytruda®, Merck Sharp & Dohme (Australia) Pty Limited. Nov 2018. https://​ www.​pbs.​gov.​au/​indus​try/​listi​ng/​eleme​nts/​pbac-​meeti​ngs/​psd/​ 2018-​11/​files/​pembr​olizu​mab-​pmbcl-​psd-​novem​ber-​2018.​pdf. Accessed 13 Dec 2022."
74,Pharmaceutical Benefits Advisory Committee,2019,"Polatuzumab vedo- tin, powder for injection, 140 mg vial, ­Polivy®, Roche Products Pty Limited",,,"Pharmaceutical Benefits Advisory Committee. Polatuzumab vedo- tin, powder for injection, 140 mg vial, ­Polivy®, Roche Products Pty Limited. Nov 2019. https://​www.​pbs.​gov.​au/​indus​try/​listi​ng/​ eleme​nts/​pbac-​meeti​ngs/​psd/​2019-​11/​files/​polat​uzumab-​vedot​in-​ psd-​novem​ber-​2019.​docx.​pdf. Accessed 13 Dec 2022."
75,Canadian Agency for Drugs and Technologies in Health,2019,Tisa- genlecleucel for acute lymphoblastic leukemia and diffuse large B-cell lymphoma: recommendations,"(CADTH optimal use report, vol",,"Canadian Agency for Drugs and Technologies in Health. Tisa- genlecleucel for acute lymphoblastic leukemia and diffuse large B-cell lymphoma: recommendations. Ottawa: CADTH; 2019 Jan. (CADTH optimal use report, vol.8, no.3g)."
76,Crump M,2017,Outcomes in refractory diffuse large B-cell lymphoma: results from the international SCHOLAR-1 study,,,"Crump M, Neelapu SS, Farooq U, et al. Outcomes in refractory diffuse large B-cell lymphoma: results from the international SCHOLAR-1 study. Blood. 2017;130(16):1800–8."
77,National Institute for Health and Care Excellence,2020,Final appraisal document: Polatuzumab vedotin with rituximab and bendamustine for treating relapsed or refractory diffuse large B-cell lymphoma,,,National Institute for Health and Care Excellence. Final appraisal document: Polatuzumab vedotin with rituximab and bendamustine for treating relapsed or refractory diffuse large B-cell lymphoma. Aug 2020. https://​www.​nice.​org.​uk/​guida​nce/​ta649/​docum​ents/​ final-​appra​isal-​deter​minat​ion-​docum​ent. Accessed 13 Dec 2022.
78,National Institute for Health and Care Excellence,2019,Tisagenlecleu- cel for treating relapsed or refractory diffuse large B-cell lym- phoma after 2 or more systemic therapies,,,National Institute for Health and Care Excellence. Tisagenlecleu- cel for treating relapsed or refractory diffuse large B-cell lym- phoma after 2 or more systemic therapies. Technology appraisal guidance. 13 Mar 2019. https://​www.​nice.​org.​uk/​guida​nce/​ta567/​ resou​rces/​tisag​enlec​leucel-​for-​treat​ing-​relap​sed-​or-​refra​ctory-​ diffu​se-​large-​bcell-​lymph​oma-​after-2-​or-​more-​syste​mic-​thera​ pies-​pdf-​82607​08737​7861. Accessed 13 Dec 2022.
79,National Institute for Health and Care Excellence,2019,Axicabtagene ciloleucel for treating diffuse large B-cell lymphoma and primary mediastinal large B-cell lymphoma after 2 or more systemic thera- pies,,,National Institute for Health and Care Excellence. Axicabtagene ciloleucel for treating diffuse large B-cell lymphoma and primary mediastinal large B-cell lymphoma after 2 or more systemic thera- pies. Technology appraisal guidance. 23 Jan 2019. https://​www.​ nice.​org.​uk/​guida​nce/​ta559/​resou​rces/​axica​btage​ne-​cilol​eucel-​ for-​treat​ing-​diffu​se-​large-​bcell-​lymph​oma-​and-​prima​ry-​media​ stinal-​large-​bcell-​lymph​oma-​after-2-​or-​more-​syste​mic-​thera​pies-​ pdf-​82607​03027​0917. Accessed 13 Dec 2022.
80,National Institute for Health and Care Excellence,2014,Pixantrone monotherapy for treating multiply relapsed or refractory aggres- sive non-Hodgkin’s B-cell lymphoma,,,"National Institute for Health and Care Excellence. Pixantrone monotherapy for treating multiply relapsed or refractory aggres- sive non-Hodgkin’s B-cell lymphoma. Technology appraisal guid- ance. 26 Feb 2014. https://​www.​nice.​org.​uk/​guida​nce/​ta306/​resou​ rces/​pixan​trone-​monot​herapy-​for-​treat​ing-​multi​ply-​relap​sed-​or-​ refra​ctory-​aggre​ssive-​nonho​dgkins-​bcell-​lymph​oma-​pdf-​82602​ 36933​6517. Accessed 13 Dec 2022. Authors and Affiliations Fei Fei Liu1 · Meaghan Bartlett2 · Samantha Craigie2 *	 Fei Fei Liu feifei.liu@bms.com 1 Bristol Myers Squibb, 3401 Princeton Pike, Lawrence Township, Princeton, NJ 08648, USA 2 EVERSANA, Burlington, ON, Canada"
